"","x"
"2248",-11144.8806654226
"2249",-11780.826010419
"2250",-12455.5698144773
"2251",-26076.5914115615
"2252",-24875.8594773908
"2253",-23713.926002282
"2254",-22590.7909862353
"2255",-21506.4544292506
"2256",-20460.9163313279
"2257",-19454.1766924672
"2258",-18486.2355126685
"2259",-17557.0927919318
"2260",-16666.7485302572
"2261",-15815.2027276445
"2262",-15002.4553840938
"2263",-14228.5064996051
"2264",-13493.3560741785
"2265",-12797.0041078138
"2266",-12139.4506005112
"2267",-11520.6955522705
"2268",-10940.7389630919
"2269",-10399.5808329752
"2270",-9897.22116192061
"2271",-9433.65994992799
"2272",-9008.89719699737
"2273",-8622.93290312876
"2274",-8275.76706832215
"2275",-7967.39969257754
"2276",-7697.83077589494
"2277",-7467.06031827436
"2278",-7275.08831971577
"2279",-7121.91478021919
"2280",-7007.53969978461
"2281",-6931.96307841204
"2282",-6895.18491610147
"2283",-6897.20521285291
"2284",-6938.02396866636
"2285",-7017.64118354181
"2286",-7136.05685747927
"2287",-7293.27099047873
"2288",-7489.28358254019
"2289",-7724.09463366367
"2290",-7997.70414384914
"2291",-8310.11211309663
"2292",-8661.31854140612
"2293",-9051.32342877761
"2294",-9480.12677521111
"2295",-9947.72858070661
"2296",-10454.1288452641
"2297",-10999.3275688836
"2298",-11583.3247515652
"2299",-12206.1203933087
"2300",-12867.7144941142
"2301",-27169.7871710526
"2302",-25955.9055336291
"2303",-24780.8223552675
"2304",-23644.537635968
"2305",-22547.0513757305
"2306",-21488.363574555
"2307",-20468.4742324415
"2308",-19487.38334939
"2309",-18545.0909254005
"2310",-17641.596960473
"2311",-16776.9014546075
"2312",-15951.004407804
"2313",-15163.9058200625
"2314",-14415.6056913831
"2315",-13706.1040217656
"2316",-13035.4008112101
"2317",-12403.4960597167
"2318",-11810.3897672852
"2319",-11256.0819339158
"2320",-10740.5725596083
"2321",-10263.8616443629
"2322",-9825.94918817949
"2323",-9426.83519105806
"2324",-9066.51965299864
"2325",-8745.00257400123
"2326",-8462.28395406582
"2327",-8218.36379319242
"2328",-8013.24209138103
"2329",-7846.91884863164
"2330",-7719.39406494425
"2331",-7630.66774031887
"2332",-7580.73987475549
"2333",-7569.61046825413
"2334",-7597.27952081476
"2335",-7663.7470324374
"2336",-7769.01300312205
"2337",-7913.0774328687
"2338",-8095.94032167736
"2339",-8317.60166954802
"2340",-8578.06147648069
"2341",-8877.31974247536
"2342",-9215.37646753204
"2343",-9592.23165165072
"2344",-10007.8852948314
"2345",-10462.3373970741
"2346",-10955.5879583788
"2347",-11487.6369787455
"2348",-12058.4844581742
"2349",-12668.1303966649
"2350",-13316.5747942177
"2351",-28299.6985510103
"2352",-27072.6672103339
"2353",-25884.4343287196
"2354",-24734.9999061672
"2355",-23624.3639426769
"2356",-22552.5264382486
"2357",-21519.4873928823
"2358",-20525.246806578
"2359",-19569.8046793357
"2360",-18653.1610111553
"2361",-17775.3158020371
"2362",-16936.2690519808
"2363",-16136.0207609865
"2364",-15374.5709290542
"2365",-14651.9195561839
"2366",-13968.0666423756
"2367",-13323.0121876294
"2368",-12716.7561919451
"2369",-12149.2986553229
"2370",-11620.6395777626
"2371",-11130.7789592644
"2372",-10679.7167998281
"2373",-10267.4530994539
"2374",-9893.98785814168
"2375",-9559.32107589146
"2376",-9263.45275270324
"2377",-9006.38288857703
"2378",-8788.11148351282
"2379",-8608.63853751062
"2380",-8467.96405057042
"2381",-8366.08802269224
"2382",-8303.01045387605
"2383",-8278.73134412187
"2384",-8293.2506934297
"2385",-8346.56850179953
"2386",-8438.68476923137
"2387",-8569.59949572521
"2388",-8739.31268128106
"2389",-8947.82432589891
"2390",-9195.13442957877
"2391",-9481.24299232063
"2392",-9806.1500141245
"2393",-10169.8554949904
"2394",-10572.3594349183
"2395",-11013.6618339081
"2396",-11493.76269196
"2397",-12012.6620090739
"2398",-12570.3597852498
"2399",-13166.8560204877
"2400",-13802.1507147876
"2401",-29466.3255514345
"2402",-28226.1445075053
"2403",-27024.7619226382
"2404",-25862.177796833
"2405",-24738.3921300899
"2406",-23653.4049224087
"2407",-22607.2161737896
"2408",-21599.8258842325
"2409",-20631.2340537374
"2410",-19701.4406823043
"2411",-18810.4457699332
"2412",-17958.2493166241
"2413",-17144.851322377
"2414",-16370.2517871919
"2415",-15634.4507110688
"2416",-14937.4480940077
"2417",-14279.2439360086
"2418",-13659.8382370716
"2419",-13079.2309971965
"2420",-12537.4222163834
"2421",-12034.4118946324
"2422",-11570.2000319433
"2423",-11144.7866283163
"2424",-10758.1716837513
"2425",-10410.3551982482
"2426",-10101.3371718072
"2427",-9831.11760442817
"2428",-9599.69649611116
"2429",-9407.07384685614
"2430",-9253.24965666314
"2431",-9138.22392553214
"2432",-9061.99665346315
"2433",-9024.56784045616
"2434",-9025.93748651117
"2435",-9066.1055916282
"2436",-9145.07215580722
"2437",-9262.83717904826
"2438",-9419.40066135129
"2439",-9614.76260271634
"2440",-9848.92300314339
"2441",-10121.8818626324
"2442",-10433.6391811835
"2443",-10784.1949587966
"2444",-11173.5491954716
"2445",-11601.7018912087
"2446",-12068.6530460078
"2447",-12574.4026598689
"2448",-13118.950732792
"2449",-13702.2972647771
"2450",-14324.4422558242
"2451",-30669.6681723252
"2452",-29416.3374251432
"2453",-28201.8051370233
"2454",-27026.0713079653
"2455",-25889.1359379694
"2456",-24790.9990270354
"2457",-23731.6605751635
"2458",-22711.1205823536
"2459",-21729.3790486056
"2460",-20786.4359739197
"2461",-19882.2913582958
"2462",-19016.9452017339
"2463",-18190.397504234
"2464",-17402.6482657961
"2465",-16653.6974864202
"2466",-15943.5451661063
"2467",-15272.1913048544
"2468",-14639.6359026645
"2469",-14045.8789595366
"2470",-13490.9204754708
"2471",-12974.7604504669
"2472",-12497.3988845251
"2473",-12058.8357776452
"2474",-11659.0711298274
"2475",-11298.1049410715
"2476",-10975.9372113777
"2477",-10692.5679407459
"2478",-10447.997129176
"2479",-10242.2247766682
"2480",-10075.2508832224
"2481",-9947.07544883858
"2482",-9857.69847351678
"2483",-9807.11995725698
"2484",-9795.33990005918
"2485",-9822.3583019234
"2486",-9888.17516284961
"2487",-9992.79048283784
"2488",-10136.2042618881
"2489",-10318.4165000003
"2490",-10539.4271971745
"2491",-10799.2363534108
"2492",-11097.843968709
"2493",-11435.2500430693
"2494",-11811.4545764915
"2495",-12226.4575689758
"2496",-12680.2590205221
"2497",-13172.8589311304
"2498",-13704.2573008006
"2499",-14274.4541295329
"2500",-14883.4494173272
