"","x"
"711",-1.48245671377167
"712",-1.4822203116658
"713",-1.4819851155276
"714",-1.48175112435789
"715",-1.48151833716926
"716",-1.48128675298601
"717",-1.48105637084415
"718",-1.48082718979136
"719",-1.48059920888699
"720",-1.480372427202
"721",-1.48014684381897
"722",-1.47992245783208
"723",-1.47969926834706
"724",-1.4794772744812
"725",-1.47925647536331
"726",-1.4790368701337
"727",-1.47881845794419
"728",-1.47860123795804
"729",-1.47838520934997
"730",-1.47817037130615
"731",-1.47795672302412
"732",-1.47774426371284
"733",-1.47753299259267
"734",-1.47732290889528
"735",-1.47711401186372
"736",-1.47690630075236
"737",-1.47669977482688
"738",-1.47649443336425
"739",-1.47629027565274
"740",-1.47608730099188
"741",-1.47588550869243
"742",-1.47568489807643
"743",-1.47548546847712
"744",-1.47528721923896
"745",-1.47509014971761
"746",-1.47489425927991
"747",-1.47469954730389
"748",-1.47450601317874
"749",-1.4743136563048
"750",-1.47412247609355
"751",-1.47393247196762
"752",-1.47374364336075
"753",-1.47355598971778
"754",-1.47336951049467
"755",-1.47318420515848
"756",-1.47300007318734
"757",-1.47281711407047
"758",-1.47263532730816
"759",-1.47245471241175
"760",-1.47227526890365
"761",-1.47209699631732
"762",-1.47191989419725
"763",-1.47174396209899
"764",-1.47156919958909
"765",-1.47139560624515
"766",-1.47122318165578
"767",-1.47105192542063
"768",-1.47088183715033
"769",-1.47071291646655
"770",-1.47054516300194
"771",-1.47037857640018
"772",-1.47021315631593
"773",-1.47004890241486
"774",-1.46988581437364
"775",-1.46972389187992
"776",-1.46956313463236
"777",-1.46940354234062
"778",-1.46924511472532
"779",-1.46908785151813
"780",-1.46893175246165
"781",-1.46877681730953
"782",-1.46862304582639
"783",-1.46847043778785
"784",-1.46831899298053
"785",-1.46816871120207
"786",-1.46801959226108
"787",-1.46787163597722
"788",-1.46772484218113
"789",-1.46757921071448
"790",-1.46743474142997
"791",-1.46729143419129
"792",-1.4671492888732
"793",-1.46700830536148
"794",-1.46686848355294
"795",-1.46672982335545
"796",-1.46659232468793
"797",-1.46645598748036
"798",-1.46632081167379
"799",-1.46618679722035
"800",-1.46605394408324
"801",-1.46592225223677
"802",-1.46579172166634
"803",-1.46566235236846
"804",-1.46553414435077
"805",-1.46540709763204
"806",-1.46528121224216
"807",-1.4651564882222
"808",-1.46503292562437
"809",-1.46491052451207
"810",-1.46478928495989
"811",-1.4646692070536
"812",-1.46455029089019
"813",-1.4644325365779
"814",-1.46431594423616
"815",-1.4642005139957
"816",-1.46408624599849
"817",-1.46397314039779
"818",-1.46386119735816
"819",-1.46375041705547
"820",-1.46364079967694
"821",-1.46353234542109
"822",-1.46342505449785
"823",-1.4633189271285
"824",-1.46321396354575
"825",-1.46311016399368
"826",-1.46300752872786
"827",-1.46290605801526
"828",-1.46280575213437
"829",-1.46270661137515
"830",-1.46260863603907
"831",-1.46251182643916
"832",-1.46241618289997
"833",-1.46232170575766
"834",-1.46222839535998
"835",-1.46213625206629
"836",-1.46204527624762
"837",-1.46195546828664
"838",-1.46186682857774
"839",-1.461779357527
"840",-1.46169305555228
"841",-1.46160792308316
"842",-1.46152396056106
"843",-1.46144116843919
"844",-1.4613595471826
"845",-1.46127909726825
"846",-1.46119981918495
"847",-1.46112171343349
"848",-1.46104478052658
"849",-1.46096902098893
"850",-1.46089443535726
"851",-1.46082102418034
"852",-1.46074878801903
"853",-1.46067772744627
"854",-1.46060784304715
"855",-1.46053913541894
"856",-1.46047160517109
"857",-1.46040525292532
"858",-1.46034007931558
"859",-1.46027608498815
"860",-1.46021327060164
"861",-1.46015163682703
"862",-1.4600911843477
"863",-1.4600319138595
"864",-1.45997382607072
"865",-1.45991692170221
"866",-1.45986120148734
"867",-1.4598066661721
"868",-1.45975331651509
"869",-1.45970115328759
"870",-1.45965017727358
"871",-1.45960038926982
"872",-1.45955179008583
"873",-1.45950438054397
"874",-1.45945816147949
"875",-1.45941313374053
"876",-1.45936929818821
"877",-1.45932665569666
"878",-1.45928520715303
"879",-1.45924495345759
"880",-1.45920589552373
"881",-1.45916803427804
"882",-1.45913137066032
"883",-1.45909590562367
"884",-1.4590616401345
"885",-1.4590285751726
