"","x"
"837",-1.84220648685923
"838",-1.84208256074482
"839",-1.84196540958728
"840",-1.84185509970843
"841",-1.84175169874263
"842",-1.84165527566959
"843",-1.84156590084823
"844",-1.84148364605164
"845",-1.84140858450312
"846",-1.8413407909134
"847",-1.84128034151916
"848",-1.84122731412264
"849",-1.84118178813275
"850",-1.84114384460742
"851",-1.84111356629742
"852",-1.84109103769162
"853",-1.84107634506387
"854",-1.84106957652134
"855",-1.84107082205469
"856",-1.84108017358985
"857",-1.84109772504164
"858",-1.84112357236932
"859",-1.84115781363405
"860",-1.84120054905842
"861",-1.84125188108809
"862",-1.84131191445572
"863",-1.84138075624714
"864",-1.84145851597003
"865",-1.84154530562506
"866",-1.84164123977975
"867",-1.84174643564505
"868",-1.84186101315478
"869",-1.84198509504821
"870",-1.84211880695569
"871",-1.84226227748762
"872",-1.84241563832692
"873",-1.8425790243251
"874",-1.8427525736021
"875",-1.84293642765018
"876",-1.84313073144192
"877",-1.84333563354265
"878",-1.84355128622738
"879",-1.84377784560269
"880",-1.84401547173351
"881",-1.84426432877535
"882",-1.84452458511203
"883",-1.8447964134993
"884",-1.8450799912146
"885",-1.84537550021337
"886",-1.84568312729212
"887",-1.84600306425869
"888",-1.84633550811014
"889",-1.84668066121856
"890",-1.8470387315253
"891",-1.84740993274409
"892",-1.84779448457353
"893",-1.84819261291942
"894",-1.84860455012756
"895",-1.84903053522763
"896",-1.84947081418862
"897",-1.84992564018674
"898",-1.85039527388634
"899",-1.85087998373461
"900",-1.85138004627109
"901",-1.85189574645256
"902",-1.8524273779946
"903",-1.85297524373052
"904",-1.85353965598901
"905",-1.85412093699145
"906",-1.85471941927037
"907",-1.85533544611015
"908",-1.85596937201171
"909",-1.85662156318243
"910",-1.85729239805325
"911",-1.85798226782466
"912",-1.85869157704343
"913",-1.85942074421248
"914",-1.86017020243583
"915",-1.86094040010139
"916",-1.8617318016041
"917",-1.86254488811242
"918",-1.86338015838121
"919",-1.86423812961454
"920",-1.86511933838213
"921",-1.86602434159331
"922",-1.86695371753318
"923",-1.8679080669655
"924",-1.86888801430773
"925",-1.86989420888389
"926",-1.87092732626153
"927",-1.87198806967961
"928",-1.87307717157491
"929",-1.87419539521521
"930",-1.87534353644823
"931",-1.8765224255765
"932",-1.87773292936906
"933",-1.87897595322217
"934",-1.88025244348256
"935",-1.88156338994795
"936",-1.88290982856157
"937",-1.88429284431876
"938",-1.88571357440617
"939",-1.88717321159622
"940",-1.88867300792213
"941",-1.8902142786618
"942",-1.89179840666231
"943",-1.8934268470404
"944",-1.89510113229913
"945",-1.89682287790543
"946",-1.89859378837958
"947",-1.9004156639538
"948",-1.90229040786509
"949",-1.90422003435636
"950",-1.90620667746979
"951",-1.90825260072858
"952",-1.91036020781717
"953",-1.9125320543857
"954",-1.91477086112428
"955",-1.91707952827417
"956",-1.91946115176989
"957",-1.92191904123718
"958",-1.92445674010898
"959",-1.92707804816561
"960",-1.92978704685856
"961",-1.93258812784077
"962",-1.93548602520328
"963",-1.93848585201163
"964",-1.94159314184895
"965",-1.94481389621232
"966",-1.94815463878101
"967",-1.95162247778766
"968",-1.9552251779894
"969",-1.95897124406822
"970",-1.96287001771037
"971",-1.96693179114868
"972",-1.97116794063581
"973",-1.97559108420027
"974",-1.98021526918699
"975",-1.98505619659657
"976",-1.99013149124272
"977",-1.99546102943728
"978",-2.00106733955922
"979",-2.00697609586999
"980",-2.01321673290008
"981",-2.01982321755543
"982",-2.02683503017181
"983",-2.03429842627403
"984",-2.04226808130154
"985",-2.05080926685107
"986",-2.06000077888671
"987",-2.06993895301435
"988",-2.08074329021064
"989",-2.09256453624358
"990",-2.10559662280316
"991",-2.12009492163771
"992",-2.13640529543221
"993",-2.15501264945881
"994",-2.17662716359297
"995",-2.20234985787487
"996",-2.23402526350166
"997",-2.27511124831723
"998",-2.33337086080677
"999",-2.43357537880856
"1000",-30.641441353757
